T,X,Y,Z,RX,RY,RZ
1333366,0.69970703125,0.0498046875,0.70849609375,-0.00250244140625,0.00189208984375,-0.00042724609375
1333371,0.7041015625,0.04150390625,0.69287109375,-0.00262451171875,0.0018310546875,-0.00042724609375
1333375,0.70947265625,0.04345703125,0.70458984375,-0.00225830078125,0.001708984375,-0.0003662109375
1333379,0.701171875,0.04248046875,0.697265625,-0.00244140625,0.0020751953125,-0.000244140625
1333384,0.7060546875,0.04638671875,0.6943359375,-0.0025634765625,0.0015869140625,-0.00042724609375
1333388,0.71533203125,0.044921875,0.69482421875,-0.00262451171875,0.00164794921875,-0.00018310546875
1333394,0.7041015625,0.0478515625,0.69970703125,-0.00250244140625,0.00164794921875,-0.0003662109375
1333399,0.7080078125,0.044921875,0.6826171875,-0.00244140625,0.00189208984375,-0.00048828125
1333403,0.7080078125,0.046875,0.69384765625,-0.00250244140625,0.00213623046875,-0.00030517578125
1333408,0.7119140625,0.0546875,0.701171875,-0.0025634765625,0.00177001953125,-0.00018310546875
1333413,0.70263671875,0.04248046875,0.69677734375,-0.0025634765625,0.0020751953125,-0.00018310546875
1333417,0.71044921875,0.03564453125,0.69921875,-0.00244140625,0.0018310546875,-0.000244140625
1333421,0.7060546875,0.0458984375,0.6826171875,-0.00244140625,0.0018310546875,-0.0003662109375
1333425,0.70361328125,0.0498046875,0.69873046875,-0.0023193359375,0.001953125,-0.00030517578125
1333429,0.697265625,0.044921875,0.697265625,-0.00262451171875,0.001708984375,-6.103515625e-05
1333434,0.70458984375,0.05224609375,0.71435546875,-0.00250244140625,0.00189208984375,-0.00018310546875
1333438,0.70263671875,0.0478515625,0.70263671875,-0.00250244140625,0.00201416015625,-0.00018310546875
1333443,0.701171875,0.044921875,0.69921875,-0.0025634765625,0.00164794921875,-0.00042724609375
1333447,0.70263671875,0.04638671875,0.69775390625,-0.00262451171875,0.0018310546875,-0.00018310546875
1333452,0.701171875,0.04541015625,0.705078125,-0.00238037109375,0.00177001953125,-0.00042724609375
1333456,0.70458984375,0.0556640625,0.7001953125,-0.0025634765625,0.00177001953125,-0.000244140625
1333460,0.7099609375,0.04541015625,0.7099609375,-0.00244140625,0.001953125,-0.00030517578125
1333465,0.7060546875,0.04150390625,0.693359375,-0.0023193359375,0.00164794921875,-0.00048828125
1333469,0.70849609375,0.05419921875,0.69970703125,-0.00274658203125,0.001953125,-6.103515625e-05
1333473,0.70849609375,0.04833984375,0.693359375,-0.00250244140625,0.00152587890625,-0.00042724609375
1333477,0.70654296875,0.048828125,0.71923828125,-0.00244140625,0.00164794921875,-0.00048828125
1333482,0.7021484375,0.04833984375,0.6923828125,-0.00250244140625,0.0018310546875,0.0
1333486,0.71484375,0.03955078125,0.7021484375,-0.00262451171875,0.0018310546875,-0.00054931640625
1333491,0.70068359375,0.04736328125,0.6875,-0.00238037109375,0.00189208984375,-0.00030517578125
1333497,0.70458984375,0.04541015625,0.7021484375,-0.00250244140625,0.00177001953125,-0.00042724609375
1333502,0.70361328125,0.0458984375,0.68994140625,-0.00262451171875,0.0018310546875,-0.00030517578125
1333506,0.7060546875,0.04833984375,0.71923828125,-0.00250244140625,0.00189208984375,-0.00042724609375
1333510,0.70654296875,0.0439453125,0.6923828125,-0.002685546875,0.001953125,-0.00048828125
1333514,0.7080078125,0.0458984375,0.69970703125,-0.00250244140625,0.00177001953125,-0.00018310546875
1333519,0.703125,0.0537109375,0.69384765625,-0.0025634765625,0.0018310546875,-0.00048828125
1333523,0.701171875,0.06005859375,0.6953125,-0.0025634765625,0.0018310546875,-0.000244140625
1333528,0.71337890625,0.04443359375,0.6982421875,-0.00250244140625,0.0015869140625,-0.0003662109375
1333532,0.7080078125,0.04296875,0.7080078125,-0.00238037109375,0.0018310546875,-0.0003662109375
1333536,0.7041015625,0.0478515625,0.7041015625,-0.00262451171875,0.001708984375,-0.00048828125
1333541,0.7041015625,0.04736328125,0.7060546875,-0.00244140625,0.001953125,-0.0001220703125
1333545,0.7080078125,0.05126953125,0.7041015625,-0.00262451171875,0.0018310546875,-0.0001220703125
1333549,0.703125,0.05517578125,0.70458984375,-0.0025634765625,0.00164794921875,-0.0003662109375
1333554,0.70556640625,0.04833984375,0.7080078125,-0.00250244140625,0.0020751953125,-0.00054931640625
1333559,0.70751953125,0.04541015625,0.70361328125,-0.00238037109375,0.001708984375,-0.0003662109375
1333563,0.70703125,0.046875,0.7021484375,-0.002685546875,0.00164794921875,-0.0003662109375
1333568,0.705078125,0.04443359375,0.70703125,-0.00238037109375,0.002197265625,-0.00030517578125
1333572,0.70703125,0.0498046875,0.703125,-0.00250244140625,0.0015869140625,-0.00042724609375
1333576,0.7109375,0.04345703125,0.69189453125,-0.002685546875,0.0020751953125,-0.000244140625
1333580,0.70703125,0.04736328125,0.70263671875,-0.00244140625,0.001953125,-0.000244140625
1333585,0.70751953125,0.04248046875,0.69970703125,-0.0025634765625,0.00177001953125,-0.00042724609375
1333589,0.69970703125,0.04052734375,0.703125,-0.00250244140625,0.0018310546875,-0.0003662109375
1333594,0.70849609375,0.04150390625,0.708984375,-0.002685546875,0.001708984375,-6.103515625e-05
1333599,0.70068359375,0.04443359375,0.68359375,-0.00244140625,0.001953125,-0.000244140625
1333603,0.71044921875,0.05029296875,0.6962890625,-0.0025634765625,0.001708984375,-0.0003662109375
1333608,0.70556640625,0.04443359375,0.69140625,-0.00244140625,0.00189208984375,-0.00030517578125
1333612,0.71533203125,0.048828125,0.6982421875,-0.00238037109375,0.00213623046875,-0.00018310546875
1333617,0.70849609375,0.04638671875,0.70166015625,-0.00262451171875,0.001708984375,-0.0006103515625
1333622,0.70263671875,0.04150390625,0.69921875,-0.00244140625,0.00201416015625,-0.000244140625
1333626,0.712890625,0.033203125,0.703125,-0.0025634765625,0.0015869140625,-0.000244140625
1333631,0.703125,0.0458984375,0.69677734375,-0.00244140625,0.0018310546875,-0.0003662109375
1333635,0.7109375,0.04296875,0.70947265625,-0.0025634765625,0.001953125,-0.000244140625
1333640,0.705078125,0.05126953125,0.69384765625,-0.00250244140625,0.00146484375,-0.0001220703125
1333644,0.71435546875,0.04150390625,0.701171875,-0.00250244140625,0.00213623046875,-0.000244140625
1333649,0.69580078125,0.05126953125,0.7001953125,-0.0025634765625,0.00164794921875,-0.00030517578125
1333654,0.70068359375,0.04736328125,0.70166015625,-0.00244140625,0.001708984375,-0.00030517578125
1333658,0.70654296875,0.04345703125,0.693359375,-0.00244140625,0.00213623046875,-0.00018310546875
1333663,0.7041015625,0.04541015625,0.69677734375,-0.0025634765625,0.00146484375,-0.0006103515625
1333667,0.70361328125,0.04296875,0.70263671875,-0.00250244140625,0.001953125,-0.0001220703125
1333672,0.71240234375,0.04833984375,0.69140625,-0.00238037109375,0.00177001953125,-0.000244140625
1333676,0.70068359375,0.046875,0.69287109375,-0.00250244140625,0.001953125,-0.00030517578125
1333680,0.70703125,0.0537109375,0.70703125,-0.0025634765625,0.00201416015625,-0.00018310546875
1333684,0.70263671875,0.044921875,0.7021484375,-0.002685546875,0.00177001953125,-0.00030517578125
1333689,0.70458984375,0.0478515625,0.68994140625,-0.00262451171875,0.0018310546875,0.0
1333693,0.70458984375,0.0400390625,0.70263671875,-0.00250244140625,0.0018310546875,-6.103515625e-05
1333698,0.70458984375,0.05224609375,0.69140625,-0.0025634765625,0.00189208984375,-0.0003662109375
1333704,0.71728515625,0.04345703125,0.701171875,-0.0025634765625,0.00189208984375,-0.0001220703125
1333709,0.6982421875,0.04638671875,0.712890625,-0.0025634765625,0.00177001953125,-0.0001220703125
1333713,0.701171875,0.0517578125,0.7119140625,-0.00238037109375,0.00177001953125,-0.000244140625
1333718,0.69921875,0.03857421875,0.71142578125,-0.00238037109375,0.0018310546875,-0.00030517578125
1333722,0.705078125,0.05224609375,0.693359375,-0.0025634765625,0.00164794921875,-0.0006103515625
1333726,0.71044921875,0.0478515625,0.701171875,-0.0025634765625,0.00213623046875,-0.00030517578125
1333730,0.70849609375,0.05126953125,0.7138671875,-0.0025634765625,0.001708984375,-0.0003662109375
1333734,0.70947265625,0.04833984375,0.7060546875,-0.00262451171875,0.001953125,-0.000244140625
1333739,0.705078125,0.04931640625,0.69287109375,-0.00244140625,0.0020751953125,-0.00030517578125
1333743,0.69970703125,0.0419921875,0.7138671875,-0.002685546875,0.001708984375,-0.00054931640625
1333747,0.71337890625,0.04638671875,0.701171875,-0.00244140625,0.0018310546875,-0.0003662109375
1333751,0.70703125,0.0458984375,0.68701171875,-0.0025634765625,0.00213623046875,-0.0001220703125
1333756,0.70654296875,0.0458984375,0.70263671875,-0.00262451171875,0.00152587890625,-0.0003662109375
1333760,0.70361328125,0.04345703125,0.7001953125,-0.002685546875,0.00201416015625,-0.00018310546875
1333765,0.7021484375,0.03955078125,0.70166015625,-0.00262451171875,0.001708984375,-0.00048828125
1333769,0.705078125,0.05029296875,0.69677734375,-0.00262451171875,0.00152587890625,-0.0003662109375
1333774,0.7080078125,0.04931640625,0.69482421875,-0.0023193359375,0.0020751953125,-0.00030517578125
1333778,0.7080078125,0.04345703125,0.7001953125,-0.0028076171875,0.0018310546875,-0.0003662109375
1333783,0.7041015625,0.04248046875,0.70654296875,-0.00244140625,0.00213623046875,-0.00018310546875
1333787,0.7001953125,0.044921875,0.71484375,-0.00262451171875,0.00189208984375,-0.0003662109375
1333791,0.71240234375,0.05810546875,0.708984375,-0.0025634765625,0.00140380859375,-0.0003662109375
1333795,0.62841796875,0.06298828125,0.630859375,-0.00299072265625,0.0015869140625,0.00018310546875
1333799,0.76318359375,-0.01171875,0.41015625,0.0208740234375,0.10015869140625,0.0091552734375
1333804,0.9580078125,-0.1728515625,1.10595703125,0.04315185546875,0.1265869140625,-0.0579833984375
1333809,0.705078125,0.080078125,0.4365234375,0.0313720703125,0.07806396484375,-0.12091064453125
1333813,0.61474609375,0.00537109375,0.8076171875,0.0213623046875,0.1170654296875,-0.11431884765625
1333817,0.57568359375,0.13427734375,0.67236328125,0.0166015625,0.104248046875,-0.10650634765625
1333821,0.53515625,0.16455078125,0.6630859375,0.01251220703125,0.11114501953125,-0.0838623046875
1333825,0.5009765625,0.14111328125,0.6953125,0.013427734375,0.12908935546875,-0.03741455078125
1333828,0.515625,0.1591796875,0.6943359375,0.01495361328125,0.14154052734375,-0.005126953125
1333831,0.6103515625,0.22509765625,0.75537109375,0.0179443359375,0.1552734375,0.018798828125
1333835,0.67626953125,0.142578125,0.74072265625,0.02587890625,0.1632080078125,0.02557373046875
1333838,0.693359375,-0.01611328125,0.7333984375,0.0281982421875,0.167236328125,0.0194091796875
1333842,0.84375,-0.01611328125,0.73876953125,0.02410888671875,0.16888427734375,-0.005615234375
1333846,0.93212890625,-0.14892578125,0.841796875,0.0130615234375,0.161376953125,-0.0643310546875
1333849,0.93798828125,-0.16455078125,0.875,-0.0009765625,0.13580322265625,-0.1322021484375
1333852,0.888671875,-0.140625,0.8056640625,-0.01239013671875,0.10491943359375,-0.20269775390625
1333855,0.76611328125,-0.0927734375,0.794921875,-0.01776123046875,0.10015869140625,-0.2545166015625
1333859,0.57958984375,-0.423828125,0.91650390625,-0.03118896484375,0.11529541015625,-0.29949951171875
1333862,0.54248046875,-0.4609375,0.916015625,-0.0457763671875,0.11358642578125,-0.31396484375
1333869,0.59375,-0.419921875,0.93408203125,-0.07855224609375,0.1207275390625,-0.2816162109375
1333874,0.7001953125,-0.2861328125,1.30078125,-0.11871337890625,0.0711669921875,-0.22833251953125
1333878,0.70556640625,-0.17333984375,1.681640625,-0.09613037109375,0.053466796875,-0.09478759765625
1333882,0.57470703125,-0.1259765625,1.04638671875,-0.12115478515625,-0.02685546875,-0.1055908203125
1333886,0.53369140625,-0.0791015625,1.0390625,-0.107421875,0.00604248046875,-0.07232666015625
1333890,0.4833984375,0.05078125,1.06103515625,-0.11553955078125,-0.01434326171875,-0.1163330078125
1333895,0.42578125,0.203125,0.833984375,-0.11749267578125,-0.01788330078125,-0.150390625
1333899,0.39013671875,0.31494140625,0.79150390625,-0.11077880859375,-0.0108642578125,-0.14141845703125
1333905,0.3544921875,0.3994140625,0.755859375,-0.09686279296875,0.0035400390625,-0.10198974609375
1333909,0.31689453125,0.43603515625,0.7529296875,-0.077880859375,0.0184326171875,-0.066650390625
1333914,0.29931640625,0.4599609375,0.85546875,-0.0576171875,0.0338134765625,-0.05145263671875
1333918,0.291015625,0.48046875,0.86279296875,-0.04229736328125,0.04058837890625,-0.0506591796875
1333923,0.29638671875,0.49462890625,0.908203125,-0.0240478515625,0.05389404296875,-0.05224609375
1333927,0.30322265625,0.49658203125,0.87109375,-0.01043701171875,0.06103515625,-0.0517578125
1333931,0.3125,0.49169921875,0.87939453125,0.0025634765625,0.0704345703125,-0.047607421875
1333935,0.3310546875,0.48095703125,0.89501953125,0.01446533203125,0.079833984375,-0.04058837890625
1333939,0.33544921875,0.462890625,0.880859375,0.0252685546875,0.08905029296875,-0.03582763671875
1333944,0.365234375,0.42578125,0.8525390625,0.03802490234375,0.10284423828125,-0.03485107421875
1333948,0.39697265625,0.4013671875,0.8994140625,0.0462646484375,0.10986328125,-0.041015625
1333953,0.4326171875,0.38671875,0.92041015625,0.05584716796875,0.114990234375,-0.0450439453125
1333957,0.47314453125,0.341796875,0.90087890625,0.062744140625,0.12066650390625,-0.0413818359375
1333962,0.5244140625,0.28955078125,0.91796875,0.069580078125,0.1236572265625,-0.03607177734375
1333967,0.54736328125,0.2529296875,0.89208984375,0.072998046875,0.1201171875,-0.03070068359375
1333971,0.58740234375,0.21533203125,0.88037109375,0.07501220703125,0.12005615234375,-0.0244140625
1333976,0.609375,0.16455078125,0.8681640625,0.07513427734375,0.114013671875,-0.01934814453125
1333980,0.6171875,0.14453125,0.88525390625,0.073974609375,0.1068115234375,-0.01641845703125
1333985,0.6337890625,0.11474609375,0.87451171875,0.07183837890625,0.099609375,-0.0126953125
1333989,0.6474609375,0.0810546875,0.8837890625,0.0692138671875,0.0921630859375,-0.0093994140625
1333994,0.65185546875,0.05859375,0.91064453125,0.0655517578125,0.08197021484375,-0.00543212890625
1333999,0.6650390625,0.0322265625,0.91259765625,0.0604248046875,0.06781005859375,-0.00653076171875
1334003,0.6669921875,0.02734375,0.88623046875,0.05535888671875,0.054443359375,-0.0111083984375
1334009,0.65771484375,0.0166015625,0.86083984375,0.047607421875,0.03759765625,-0.01434326171875
1334014,0.64013671875,0.0009765625,0.8720703125,0.04052734375,0.0247802734375,-0.012939453125
1334018,0.623046875,-0.00048828125,0.892578125,0.034423828125,0.0145263671875,-0.01348876953125
1334023,0.587890625,0.00341796875,0.8564453125,0.02569580078125,-0.00054931640625,-0.0146484375
1334027,0.55322265625,0.01025390625,0.8212890625,0.01922607421875,-0.00811767578125,-0.01629638671875
1334032,0.525390625,0.02685546875,0.83349609375,0.01165771484375,-0.01654052734375,-0.01904296875
1334036,0.4990234375,0.0546875,0.81396484375,0.005615234375,-0.02325439453125,-0.020751953125
1334041,0.44921875,0.08154296875,0.8154296875,-0.00067138671875,-0.02783203125,-0.022216796875
1334046,0.41064453125,0.1279296875,0.8447265625,-0.007080078125,-0.0321044921875,-0.0269775390625
1334050,0.37353515625,0.16015625,0.84326171875,-0.01153564453125,-0.03607177734375,-0.03289794921875
1334055,0.33203125,0.19140625,0.865234375,-0.01495361328125,-0.03814697265625,-0.03936767578125
1334059,0.3046875,0.22900390625,0.84765625,-0.01617431640625,-0.03961181640625,-0.04345703125
1334064,0.25244140625,0.265625,0.82666015625,-0.015869140625,-0.03900146484375,-0.0465087890625
1334068,0.23046875,0.2939453125,0.81640625,-0.01336669921875,-0.0361328125,-0.048828125
1334073,0.19384765625,0.30859375,0.8310546875,-0.0086669921875,-0.02923583984375,-0.04840087890625
1334077,0.18017578125,0.33349609375,0.8310546875,-0.00482177734375,-0.021728515625,-0.04473876953125
1334081,0.16552734375,0.341796875,0.83935546875,-0.00103759765625,-0.01385498046875,-0.04254150390625
1334085,0.150390625,0.34521484375,0.84521484375,0.003173828125,-0.00518798828125,-0.043212890625
1334089,0.14111328125,0.35107421875,0.83447265625,0.00750732421875,0.0032958984375,-0.04351806640625
1334093,0.13720703125,0.35791015625,0.8388671875,0.01220703125,0.0130615234375,-0.0416259765625
1334098,0.13623046875,0.3525390625,0.81884765625,0.01837158203125,0.0262451171875,-0.03338623046875
1334102,0.1455078125,0.33642578125,0.82470703125,0.022705078125,0.03729248046875,-0.02569580078125
1334107,0.154296875,0.32763671875,0.78466796875,0.027099609375,0.050048828125,-0.0198974609375
1334113,0.17578125,0.30615234375,0.79931640625,0.03057861328125,0.06402587890625,-0.019287109375
1334118,0.19970703125,0.2880859375,0.80419921875,0.03216552734375,0.07391357421875,-0.01971435546875
1334123,0.236328125,0.2685546875,0.7880859375,0.0325927734375,0.08251953125,-0.01995849609375
1334127,0.2578125,0.24755859375,0.7880859375,0.03216552734375,0.08843994140625,-0.01971435546875
1334132,0.287109375,0.22021484375,0.783203125,0.030517578125,0.0938720703125,-0.0191650390625
1334136,0.3154296875,0.20068359375,0.76611328125,0.02911376953125,0.09674072265625,-0.01910400390625
1334141,0.365234375,0.18310546875,0.76318359375,0.02618408203125,0.0977783203125,-0.02069091796875
1334145,0.4130859375,0.16650390625,0.765625,0.0234375,0.09637451171875,-0.02197265625
1334150,0.45947265625,0.1552734375,0.7607421875,0.019775390625,0.091796875,-0.02203369140625
1334154,0.4814453125,0.14697265625,0.740234375,0.01690673828125,0.08624267578125,-0.019287109375
1334158,0.5185546875,0.13623046875,0.734375,0.013427734375,0.07977294921875,-0.0146484375
1334162,0.54638671875,0.1259765625,0.703125,0.01007080078125,0.072021484375,-0.00872802734375
1334167,0.583984375,0.10888671875,0.6982421875,0.0045166015625,0.06060791015625,-0.0029296875
1334171,0.61474609375,0.09423828125,0.69677734375,-0.0001220703125,0.0487060546875,-0.0010986328125
1334176,0.63232421875,0.09375,0.685546875,-0.005126953125,0.03240966796875,0.0003662109375
