T,X,Y,Z,RX,RY,RZ
449612,-0.98388671875,0.03369140625,-0.0166015625,-0.00244140625,0.0018310546875,-0.00048828125
449616,-0.98681640625,0.03271484375,-0.021484375,-0.00238037109375,0.0020751953125,-0.00030517578125
449620,-0.98388671875,0.02490234375,-0.02099609375,-0.0023193359375,0.00177001953125,-0.00030517578125
449624,-0.9873046875,0.01806640625,-0.01806640625,-0.0023193359375,0.001953125,-0.000244140625
449629,-0.9873046875,0.02294921875,-0.0341796875,-0.00225830078125,0.00201416015625,-0.000244140625
449633,-0.9853515625,0.0224609375,-0.02294921875,-0.00225830078125,0.00177001953125,-0.00030517578125
449639,-0.9873046875,0.03173828125,-0.0126953125,-0.00250244140625,0.00177001953125,-0.0003662109375
449644,-0.990234375,0.02783203125,-0.02099609375,-0.00250244140625,0.0018310546875,-0.00042724609375
449648,-0.98876953125,0.03076171875,-0.0185546875,-0.00250244140625,0.001708984375,-0.000244140625
449652,-0.98779296875,0.02685546875,-0.01416015625,-0.00225830078125,0.00177001953125,-0.0003662109375
449656,-0.98828125,0.029296875,-0.01416015625,-0.0023193359375,0.0018310546875,-0.0003662109375
449660,-0.98046875,0.0283203125,-0.02734375,-0.00250244140625,0.0018310546875,-0.0003662109375
449664,-0.98779296875,0.0390625,-0.01025390625,-0.00250244140625,0.00177001953125,-0.00054931640625
449668,-0.98388671875,0.02587890625,-0.02392578125,-0.00213623046875,0.00177001953125,-0.0003662109375
449673,-0.982421875,0.0302734375,-0.0166015625,-0.00238037109375,0.0018310546875,-0.00030517578125
449677,-0.986328125,0.03076171875,-0.013671875,-0.002197265625,0.0018310546875,-0.0003662109375
449681,-0.982421875,0.03564453125,-0.02197265625,-0.0023193359375,0.0018310546875,-0.00018310546875
449685,-0.970703125,0.033203125,-0.01123046875,-0.0023193359375,0.0018310546875,-0.000244140625
449689,-0.982421875,0.02783203125,-0.03369140625,-0.00250244140625,0.00177001953125,-0.00048828125
449693,-0.98486328125,0.02197265625,-0.02294921875,-0.00244140625,0.0018310546875,-0.0006103515625
449697,-0.986328125,0.02734375,-0.02587890625,-0.00244140625,0.0018310546875,-0.00042724609375
449701,-0.98486328125,0.0283203125,-0.02294921875,-0.00238037109375,0.00189208984375,-0.0003662109375
449705,-0.986328125,0.0302734375,-0.0126953125,-0.0023193359375,0.00164794921875,-0.00054931640625
449709,-0.978515625,0.02685546875,-0.01513671875,-0.00250244140625,0.0018310546875,-0.00042724609375
449713,-0.986328125,0.02294921875,-0.01513671875,-0.00244140625,0.0018310546875,-0.00042724609375
449717,-0.9873046875,0.0263671875,-0.01953125,-0.00238037109375,0.0018310546875,-0.00042724609375
449721,-0.9912109375,0.03076171875,-0.02734375,-0.00238037109375,0.0018310546875,-0.0003662109375
449725,-0.9794921875,0.03759765625,-0.01904296875,-0.00225830078125,0.0018310546875,-0.00054931640625
449729,-0.98095703125,0.02880859375,-0.01220703125,-0.00238037109375,0.00189208984375,-0.00054931640625
449733,-0.98193359375,0.0341796875,-0.01220703125,-0.00238037109375,0.0018310546875,-0.00018310546875
449738,-0.97900390625,0.01953125,-0.03955078125,-0.00225830078125,0.00189208984375,-6.103515625e-05
449743,-0.9873046875,0.02587890625,-0.01171875,-0.00238037109375,0.00177001953125,-0.00042724609375
449747,-0.982421875,0.02978515625,-0.01123046875,-0.00244140625,0.00177001953125,-0.00042724609375
449751,-0.9833984375,0.0283203125,-0.01416015625,-0.0023193359375,0.00164794921875,-0.00054931640625
449756,-0.98583984375,0.02734375,-0.02587890625,-0.00238037109375,0.001708984375,-0.00048828125
449760,-0.986328125,0.02880859375,-0.02734375,-0.00262451171875,0.00189208984375,-0.00042724609375
449764,-0.9853515625,0.0302734375,-0.02197265625,-0.00238037109375,0.001708984375,-0.0003662109375
449768,-0.9814453125,0.0322265625,-0.02587890625,-0.00225830078125,0.00189208984375,-0.00048828125
449772,-0.97509765625,0.02587890625,-0.02099609375,-0.00238037109375,0.001953125,-0.00018310546875
449776,-0.986328125,0.0302734375,-0.02099609375,-0.00244140625,0.0018310546875,-0.00030517578125
449780,-0.98291015625,0.03173828125,-0.01611328125,-0.0025634765625,0.0018310546875,-0.00054931640625
449784,-0.984375,0.02978515625,-0.021484375,-0.0023193359375,0.0018310546875,-0.00030517578125
449788,-0.98681640625,0.0380859375,-0.02490234375,-0.0023193359375,0.001708984375,-0.00018310546875
449792,-0.9794921875,0.029296875,-0.01416015625,-0.00238037109375,0.00189208984375,-0.0003662109375
449796,-0.9755859375,0.02490234375,-0.02001953125,-0.00250244140625,0.001953125,-0.00042724609375
449800,-0.978515625,0.0234375,-0.02685546875,-0.00244140625,0.00164794921875,-0.000244140625
449804,-0.986328125,0.025390625,-0.0224609375,-0.0023193359375,0.001953125,-0.000244140625
449808,-0.9736328125,0.033203125,-0.0087890625,-0.0023193359375,0.00177001953125,-0.0003662109375
449812,-0.9912109375,0.02197265625,-0.0263671875,-0.0023193359375,0.00189208984375,-0.00042724609375
449816,-0.98046875,0.029296875,-0.01171875,-0.00225830078125,0.00189208984375,-0.00042724609375
449820,-0.9765625,0.02294921875,-0.0224609375,-0.00238037109375,0.00164794921875,-0.000244140625
449824,-0.9814453125,0.03515625,-0.02783203125,-0.00225830078125,0.001708984375,-0.00018310546875
449828,-0.97900390625,0.03076171875,-0.01318359375,-0.00238037109375,0.001953125,-0.00054931640625
449832,-0.9921875,0.02392578125,-0.01611328125,-0.00244140625,0.00189208984375,-0.00054931640625
449836,-0.9892578125,0.03076171875,-0.0244140625,-0.00238037109375,0.0018310546875,-0.00030517578125
449840,-0.98388671875,0.03173828125,-0.01318359375,-0.0023193359375,0.001953125,-0.0003662109375
449845,-0.98974609375,0.033203125,-0.009765625,-0.00238037109375,0.00164794921875,-0.000244140625
449849,-0.982421875,0.02734375,-0.01416015625,-0.00250244140625,0.00177001953125,-0.00042724609375
449853,-0.982421875,0.03564453125,-0.0146484375,-0.0023193359375,0.0018310546875,-0.00018310546875
449857,-0.978515625,0.0302734375,-0.02099609375,-0.00250244140625,0.0015869140625,-0.00042724609375
449861,-0.97900390625,0.03076171875,-0.0341796875,-0.002197265625,0.00177001953125,-0.00018310546875
449865,-0.9814453125,0.03466796875,-0.02685546875,-0.00238037109375,0.0018310546875,-0.00030517578125
449869,-0.9833984375,0.0390625,-0.00830078125,-0.00238037109375,0.00177001953125,-0.00042724609375
449873,-0.9833984375,0.025390625,-0.0126953125,-0.00244140625,0.0018310546875,-0.00042724609375
449877,-0.9912109375,0.01611328125,-0.03173828125,-0.0023193359375,0.0018310546875,-0.0003662109375
449881,-0.98583984375,0.029296875,-0.01708984375,-0.00225830078125,0.00177001953125,-0.00042724609375
449885,-0.9931640625,0.03369140625,-0.0341796875,-0.00244140625,0.0018310546875,-0.00030517578125
449890,-0.9873046875,0.029296875,-0.02392578125,-0.00238037109375,0.00189208984375,-0.00042724609375
449894,-0.98486328125,0.02880859375,-0.01611328125,-0.00213623046875,0.00177001953125,-0.00030517578125
449898,-0.98046875,0.0390625,-0.00830078125,-0.0023193359375,0.0015869140625,-0.00054931640625
449902,-0.97998046875,0.03125,-0.02783203125,-0.0025634765625,0.0015869140625,-0.00018310546875
449906,-0.984375,0.03173828125,-0.03173828125,-0.00244140625,0.00189208984375,-0.00030517578125
449911,-0.98388671875,0.025390625,-0.013671875,-0.0023193359375,0.00189208984375,-0.00018310546875
449915,-0.97900390625,0.03466796875,-0.02001953125,-0.00244140625,0.001708984375,-0.00048828125
449920,-0.98486328125,0.04150390625,-0.01318359375,-0.002197265625,0.0018310546875,-0.0003662109375
449924,-0.98583984375,0.03125,-0.01025390625,-0.00238037109375,0.00189208984375,-0.00042724609375
449928,-0.98486328125,0.0205078125,-0.01904296875,-0.0023193359375,0.001708984375,-0.0006103515625
449932,-0.9853515625,0.03759765625,-0.02490234375,-0.00238037109375,0.00189208984375,-0.00048828125
449936,-0.98095703125,0.037109375,-0.02978515625,-0.00250244140625,0.0018310546875,-0.00030517578125
449942,-0.984375,0.02099609375,-0.02294921875,-0.0023193359375,0.001708984375,-0.000244140625
449947,-0.97607421875,0.03369140625,-0.02734375,-0.00244140625,0.00189208984375,-0.00048828125
449951,-0.98388671875,0.033203125,-0.01416015625,-0.0023193359375,0.00189208984375,-0.00030517578125
449955,-0.99072265625,0.0263671875,-0.0234375,-0.0023193359375,0.001953125,-0.00030517578125
449959,-0.97314453125,0.02734375,-0.01171875,-0.0023193359375,0.0018310546875,-0.000244140625
449963,-0.982421875,0.02783203125,-0.013671875,-0.00238037109375,0.0018310546875,-0.0003662109375
449967,-0.98583984375,0.02734375,-0.03271484375,-0.00225830078125,0.00189208984375,-0.00054931640625
449971,-0.9794921875,0.03271484375,-0.00732421875,-0.0023193359375,0.0018310546875,-0.0003662109375
449975,-0.97802734375,0.0224609375,-0.02587890625,-0.00238037109375,0.001953125,-0.00018310546875
449979,-0.99072265625,0.03271484375,-0.01611328125,-0.00244140625,0.00164794921875,-0.000244140625
449983,-0.9765625,0.02880859375,-0.02197265625,-0.0023193359375,0.0015869140625,-0.000244140625
449988,-0.98046875,0.0283203125,-0.02001953125,-0.00244140625,0.001708984375,-0.00042724609375
449993,-0.98095703125,0.02294921875,-0.0263671875,-0.0023193359375,0.0018310546875,-0.000244140625
449997,-0.9765625,0.03125,-0.03125,-0.00250244140625,0.001953125,-0.00054931640625
450001,-0.98291015625,0.03076171875,-0.0244140625,-0.00238037109375,0.001708984375,-0.000244140625
450005,-0.98486328125,0.0341796875,-0.01953125,-0.00238037109375,0.001708984375,-0.00042724609375
450009,-0.97998046875,0.02880859375,-0.0224609375,-0.00213623046875,0.001953125,-0.0003662109375
450014,-0.98291015625,0.03125,-0.02392578125,-0.00244140625,0.001953125,-0.00054931640625
450019,-0.98486328125,0.0185546875,-0.02001953125,-0.0023193359375,0.00189208984375,-0.0003662109375
450023,-0.98046875,0.0244140625,-0.02294921875,-0.00238037109375,0.00201416015625,-0.00054931640625
450027,-0.97607421875,0.03271484375,-0.0234375,-0.0023193359375,0.0018310546875,-0.00030517578125
450031,-0.978515625,0.03466796875,-0.009765625,-0.00250244140625,0.0018310546875,-0.0003662109375
450035,-0.97900390625,0.02587890625,-0.0185546875,-0.00238037109375,0.001708984375,-0.00042724609375
450039,-0.9755859375,0.02880859375,-0.02294921875,-0.002197265625,0.00201416015625,-0.00048828125
450044,-0.96826171875,0.03173828125,-0.01611328125,-0.0023193359375,0.00189208984375,-0.0001220703125
450049,-0.9833984375,0.0283203125,-0.01171875,-0.00238037109375,0.00189208984375,-0.00042724609375
450053,-0.9775390625,0.02978515625,-0.00830078125,-0.00250244140625,0.002197265625,-0.0003662109375
450057,-0.982421875,0.0322265625,-0.0234375,-0.00238037109375,0.00201416015625,0.0
450061,-0.9931640625,0.021484375,-0.0048828125,-0.0023193359375,0.00201416015625,-0.00030517578125
450065,-0.98388671875,0.0283203125,-0.0361328125,-0.00244140625,0.00201416015625,-0.000244140625
450069,-0.98583984375,0.0224609375,-0.03076171875,-0.0023193359375,0.001953125,-0.0003662109375
450073,-0.97607421875,0.025390625,-0.01904296875,-0.00238037109375,0.0018310546875,-0.0001220703125
450077,-0.9873046875,0.03564453125,-0.02880859375,-0.00250244140625,0.00189208984375,-0.00018310546875
450081,-0.98681640625,0.0302734375,-0.01904296875,-0.00238037109375,0.00189208984375,-0.00042724609375
450085,-0.99951171875,0.02392578125,-0.02783203125,-0.00238037109375,0.001708984375,-0.0003662109375
450089,-0.9755859375,0.03759765625,-0.0224609375,-0.00238037109375,0.00189208984375,-0.00030517578125
450093,-0.97998046875,0.03466796875,-0.02294921875,-0.0023193359375,0.001708984375,-0.0003662109375
450097,-0.98193359375,0.03271484375,-0.0166015625,-0.00244140625,0.00177001953125,-0.00030517578125
450101,-0.97998046875,0.0244140625,-0.01806640625,-0.00250244140625,0.00189208984375,-0.00067138671875
450105,-0.98828125,0.03125,-0.03125,-0.0023193359375,0.001953125,-6.103515625e-05
450109,-0.9853515625,0.037109375,-0.0146484375,-0.00250244140625,0.00164794921875,-0.00018310546875
450113,-0.98388671875,0.03125,-0.03857421875,-0.00225830078125,0.0018310546875,-0.00054931640625
450117,-0.986328125,0.02783203125,-0.01611328125,-0.00238037109375,0.00164794921875,-0.000244140625
450121,-0.99169921875,0.03466796875,-0.02880859375,-0.00244140625,0.00164794921875,-6.103515625e-05
450125,-0.982421875,0.02783203125,-0.01806640625,-0.00238037109375,0.0018310546875,-0.00042724609375
450129,-0.98681640625,0.02880859375,-0.01513671875,-0.0023193359375,0.001708984375,-0.00054931640625
450133,-0.9853515625,0.02490234375,-0.02978515625,-0.00225830078125,0.001708984375,-0.0003662109375
450138,-0.9814453125,0.03759765625,-0.01806640625,-0.00238037109375,0.00164794921875,-0.0001220703125
450142,-0.98388671875,0.03076171875,0.0,-0.0023193359375,0.0018310546875,-0.0003662109375
450148,-0.978515625,0.03076171875,-0.00927734375,-0.00238037109375,0.00189208984375,-0.00048828125
450153,-0.97412109375,0.0283203125,-0.01806640625,-0.00244140625,0.00177001953125,-0.000244140625
450157,-0.97998046875,0.037109375,-0.01123046875,-0.0023193359375,0.00177001953125,-0.00042724609375
450162,-0.9833984375,0.03125,-0.01318359375,-0.00238037109375,0.001953125,-0.00048828125
450166,-0.97265625,0.02734375,-0.01806640625,-0.00213623046875,0.00164794921875,-0.0001220703125
450171,-0.98046875,0.033203125,-0.02197265625,-0.00250244140625,0.00177001953125,-0.00030517578125
450175,-0.98681640625,0.02978515625,-0.029296875,-0.002197265625,0.00189208984375,-0.00030517578125
450180,-0.98193359375,0.03369140625,-0.0185546875,-0.00225830078125,0.0018310546875,-0.0003662109375
450184,-0.97900390625,0.029296875,-0.01904296875,-0.0023193359375,0.00177001953125,-0.000244140625
450188,-0.97802734375,0.03125,-0.01318359375,-0.002197265625,0.0018310546875,-0.00030517578125
450192,-0.97412109375,0.02392578125,-0.0146484375,-0.00225830078125,0.001953125,-0.00048828125
450196,-0.984375,0.0263671875,-0.0029296875,-0.0023193359375,0.001953125,-0.0006103515625
450201,-0.99267578125,0.02783203125,-0.0380859375,-0.00238037109375,0.00164794921875,-0.00042724609375
450205,-0.98583984375,0.03515625,-0.01953125,-0.00244140625,0.00189208984375,-0.000244140625
450210,-0.99755859375,0.0244140625,-0.02392578125,-0.00238037109375,0.00177001953125,-0.000244140625
450214,-0.9833984375,0.02978515625,-0.0185546875,-0.0023193359375,0.0018310546875,-0.00030517578125
450218,-0.9755859375,0.02294921875,-0.02490234375,-0.00225830078125,0.00164794921875,-0.00048828125
450223,-0.9775390625,0.03076171875,-0.01611328125,-0.0023193359375,0.00164794921875,-0.000244140625
450227,-0.9775390625,0.029296875,-0.01953125,-0.00238037109375,0.001708984375,-0.00042724609375
450231,-0.98779296875,0.0244140625,-0.017578125,-0.00244140625,0.001708984375,-0.0001220703125
450235,-0.98046875,0.029296875,-0.01904296875,-0.0025634765625,0.00177001953125,-0.0003662109375
450239,-0.98046875,0.0361328125,-0.01806640625,-0.0023193359375,0.001708984375,0.0
450244,-0.98046875,0.0283203125,-0.01220703125,-0.00244140625,0.00177001953125,-6.103515625e-05
450250,-0.97802734375,0.02685546875,-0.0244140625,-0.00225830078125,0.001953125,-0.000244140625
450255,-0.9853515625,0.02734375,-0.0126953125,-0.00238037109375,0.001708984375,-0.0001220703125
450259,-0.97900390625,0.025390625,-0.01708984375,-0.00250244140625,0.00189208984375,-0.00054931640625
450263,-0.9775390625,0.029296875,-0.02001953125,-0.0025634765625,0.00189208984375,-0.000244140625
450267,-0.9736328125,0.02490234375,-0.02001953125,-0.00238037109375,0.00189208984375,-0.00030517578125
450271,-0.974609375,0.02880859375,-0.02197265625,-0.00244140625,0.00201416015625,-0.0003662109375
450275,-0.9775390625,0.0322265625,-0.017578125,-0.00250244140625,0.00177001953125,-0.000244140625
450279,-0.97607421875,0.0234375,-0.029296875,-0.0023193359375,0.0020751953125,-0.00042724609375
450283,-0.98876953125,0.02587890625,-0.01953125,-0.0023193359375,0.00189208984375,-0.00042724609375
450287,-0.98486328125,0.02734375,-0.0185546875,-0.0023193359375,0.001953125,-0.00030517578125
450292,-0.98779296875,0.0244140625,-0.0126953125,-0.0023193359375,0.001953125,-0.0003662109375
450296,-0.99072265625,0.02587890625,-0.00634765625,-0.0023193359375,0.00189208984375,-0.000244140625
450300,-0.98876953125,0.0361328125,-0.0166015625,-0.0023193359375,0.0018310546875,-0.00054931640625
450304,-0.97607421875,0.037109375,-0.0166015625,-0.00238037109375,0.00189208984375,-0.00042724609375
450308,-0.984375,0.037109375,-0.02001953125,-0.00238037109375,0.0018310546875,-0.00030517578125
450312,-0.982421875,0.03076171875,-0.02099609375,-0.002197265625,0.001953125,-0.0003662109375
450317,-0.97998046875,0.03564453125,-0.0283203125,-0.00225830078125,0.00189208984375,-0.0003662109375
450321,-0.98388671875,0.02490234375,-0.02099609375,-0.0025634765625,0.00189208984375,-0.00030517578125
450325,-0.986328125,0.02783203125,-0.02294921875,-0.00225830078125,0.001953125,-0.0006103515625
450329,-0.9833984375,0.0341796875,-0.0126953125,-0.00250244140625,0.001953125,-0.000244140625
450333,-0.98583984375,0.03076171875,-0.01708984375,-0.0025634765625,0.00201416015625,-0.00042724609375
450338,-0.98388671875,0.03125,-0.0146484375,-0.00225830078125,0.0018310546875,-0.0001220703125
450342,-0.9814453125,0.03076171875,-0.01416015625,-0.0023193359375,0.001708984375,-0.00042724609375
450346,-0.97705078125,0.03173828125,-0.0234375,-0.00238037109375,0.0018310546875,-0.0003662109375
450351,-0.9814453125,0.029296875,-0.01953125,-0.0025634765625,0.0018310546875,-0.00042724609375
450356,-0.9853515625,0.0302734375,-0.02099609375,-0.00238037109375,0.00189208984375,-0.000244140625
450360,-0.978515625,0.0302734375,-0.01708984375,-0.00238037109375,0.0018310546875,-0.00048828125
450364,-0.97900390625,0.0390625,-0.0166015625,-0.00238037109375,0.001708984375,-0.00030517578125
450368,-0.97900390625,0.03515625,-0.03466796875,-0.0023193359375,0.00201416015625,-0.00067138671875
450373,-0.98193359375,0.03564453125,-0.02197265625,-0.00244140625,0.00177001953125,-0.000244140625
450377,-0.9765625,0.03125,-0.0224609375,-0.00244140625,0.00201416015625,-0.00030517578125
450381,-1.0029296875,0.0341796875,-0.021484375,-0.00225830078125,0.001708984375,-0.00054931640625
450385,-0.98779296875,0.0302734375,-0.0087890625,-0.0025634765625,0.0020751953125,-0.00042724609375
450389,-0.98876953125,0.0361328125,-0.01904296875,-0.00225830078125,0.00164794921875,-0.00048828125
450394,-0.97705078125,0.025390625,-0.0166015625,-0.002197265625,0.001953125,-0.000244140625
450398,-0.9892578125,0.029296875,-0.01416015625,-0.0025634765625,0.00201416015625,-0.00054931640625
450402,-0.97998046875,0.0322265625,-0.01220703125,-0.00250244140625,0.001708984375,-0.00054931640625
450406,-0.97900390625,0.0234375,-0.02783203125,-0.0023193359375,0.00164794921875,-0.00048828125
450410,-0.99365234375,0.0302734375,-0.0244140625,-0.0025634765625,0.00201416015625,-0.00042724609375
450414,-0.978515625,0.0283203125,-0.0146484375,-0.00238037109375,0.0018310546875,-0.000244140625
450418,-0.98046875,0.02734375,-0.00244140625,-0.0023193359375,0.001708984375,-0.00030517578125
450422,-0.9794921875,0.03125,-0.0185546875,-0.002197265625,0.0018310546875,-0.00042724609375
450426,-0.97705078125,0.02685546875,-0.0185546875,-0.00238037109375,0.00177001953125,-0.0003662109375
450431,-0.98046875,0.02685546875,-0.0185546875,-0.00238037109375,0.00189208984375,-0.00042724609375
450435,-0.97998046875,0.03271484375,-0.02978515625,-0.00238037109375,0.0018310546875,-0.0003662109375
450439,-0.99072265625,0.0361328125,-0.02001953125,-0.00225830078125,0.00177001953125,-0.00030517578125
450443,-0.98876953125,0.0244140625,-0.02587890625,-0.00238037109375,0.00189208984375,-0.000244140625
450447,-0.97412109375,0.02490234375,-0.021484375,-0.0025634765625,0.001953125,-0.00054931640625
450451,-0.9853515625,0.025390625,-0.00927734375,-0.00244140625,0.00164794921875,-0.000244140625
450456,-0.9658203125,0.0244140625,-0.0283203125,-0.00238037109375,0.0018310546875,-0.00048828125
450461,-0.9794921875,0.02685546875,-0.0078125,-0.00250244140625,0.00189208984375,-0.00048828125
450465,-0.97802734375,0.021484375,-0.02197265625,-0.00250244140625,0.001708984375,-0.0003662109375
450469,-0.9873046875,0.0263671875,-0.0224609375,-0.00250244140625,0.00189208984375,-0.00042724609375
450474,-0.9775390625,0.03076171875,-0.00830078125,-0.00244140625,0.0018310546875,-0.0003662109375
450479,-0.9765625,0.033203125,-0.017578125,-0.0023193359375,0.001708984375,-0.00030517578125
450483,-0.9814453125,0.0322265625,-0.02392578125,-0.00238037109375,0.001953125,-0.00042724609375
450487,-0.984375,0.0283203125,-0.0244140625,-0.00238037109375,0.00177001953125,-0.0003662109375
450491,-0.9794921875,0.0361328125,-0.01904296875,-0.00250244140625,0.00201416015625,-0.0003662109375
450495,-0.9814453125,0.0263671875,-0.02392578125,-0.00238037109375,0.00189208984375,-0.0003662109375
450499,-0.9736328125,0.02880859375,-0.01123046875,-0.00225830078125,0.0018310546875,-0.0003662109375
450503,-0.9794921875,0.02978515625,-0.00927734375,-0.00238037109375,0.00189208984375,-0.000244140625
450507,-0.984375,0.025390625,-0.02197265625,-0.0023193359375,0.00189208984375,-0.0003662109375
450511,-0.970703125,0.04150390625,-0.03662109375,-0.0025634765625,0.0018310546875,-0.00048828125
450515,-0.97998046875,0.02392578125,-0.01806640625,-0.00238037109375,0.00201416015625,-0.00042724609375
450520,-0.9765625,0.029296875,-0.0224609375,-0.00244140625,0.00201416015625,-0.0001220703125
450524,-0.98779296875,0.02587890625,-0.0078125,-0.0023193359375,0.0018310546875,-0.00042724609375
450528,-0.99169921875,0.03173828125,-0.03369140625,-0.00244140625,0.00201416015625,-0.00048828125
450532,-0.986328125,0.02587890625,-0.013671875,-0.00225830078125,0.00177001953125,-0.00030517578125
450536,-0.982421875,0.03515625,-0.02001953125,-0.002197265625,0.0018310546875,-0.000244140625
450540,-0.99169921875,0.033203125,-0.0126953125,-0.00238037109375,0.00189208984375,-0.00054931640625
450544,-0.982421875,0.04248046875,-0.03076171875,-0.0023193359375,0.00164794921875,-0.00042724609375
450548,-0.9951171875,0.0341796875,-0.00244140625,-0.00244140625,0.0018310546875,-0.0003662109375
450552,-0.97119140625,0.0244140625,-0.0126953125,-0.0023193359375,0.00189208984375,-0.0003662109375
450556,-0.97607421875,0.0263671875,-0.02197265625,-0.00238037109375,0.00189208984375,-0.00042724609375
450560,-0.984375,0.02490234375,-0.01220703125,-0.00244140625,0.0018310546875,-0.00042724609375
450564,-0.98583984375,0.02880859375,-0.017578125,-0.00244140625,0.00189208984375,-0.0003662109375
450567,-0.98779296875,0.033203125,-0.01513671875,-0.00225830078125,0.001953125,-0.00042724609375
450571,-0.97607421875,0.02734375,-0.01220703125,-0.00225830078125,0.0018310546875,-0.0003662109375
450577,-0.98876953125,0.02734375,-0.01611328125,-0.0023193359375,0.001953125,-0.00054931640625
450582,-0.9833984375,0.037109375,-0.0234375,-0.00244140625,0.00189208984375,-0.0001220703125
450586,-0.978515625,0.0283203125,-0.0126953125,-0.00244140625,0.00201416015625,-0.0003662109375
450590,-0.97412109375,0.025390625,-0.02685546875,-0.00244140625,0.00177001953125,-0.00042724609375
450594,-0.97900390625,0.03955078125,-0.02294921875,-0.0023193359375,0.0018310546875,-0.00030517578125
450598,-0.98046875,0.0244140625,-0.029296875,-0.00244140625,0.00189208984375,-0.00030517578125
450602,-0.97900390625,0.0234375,-0.0244140625,-0.00244140625,0.001953125,-0.00042724609375
450606,-0.97900390625,0.0234375,-0.01953125,-0.002197265625,0.001708984375,-0.00042724609375
450610,-0.9755859375,0.0283203125,-0.0185546875,-0.0023193359375,0.001953125,-0.0006103515625
450614,-0.982421875,0.0234375,-0.01708984375,-0.00238037109375,0.00177001953125,-0.0003662109375
450618,-0.9814453125,0.03466796875,-0.0185546875,-0.00238037109375,0.00189208984375,-0.0003662109375
450623,-0.974609375,0.02880859375,-0.01416015625,-0.0023193359375,0.00189208984375,-0.0006103515625
450627,-0.9814453125,0.0166015625,-0.01123046875,-0.00225830078125,0.001953125,-0.0003662109375
450631,-0.98681640625,0.02587890625,-0.01123046875,-0.0023193359375,0.0018310546875,-0.00042724609375
450635,-0.98388671875,0.02783203125,-0.009765625,-0.00250244140625,0.00189208984375,-0.000244140625
450639,-0.98876953125,0.0234375,-0.029296875,-0.00244140625,0.001953125,-0.000732421875
450643,-0.994140625,0.0302734375,-0.01171875,-0.00225830078125,0.00213623046875,-0.00030517578125
450647,-0.9814453125,0.0361328125,-0.013671875,-0.00250244140625,0.0018310546875,-0.0003662109375
450651,-0.98291015625,0.02783203125,-0.0185546875,-0.00250244140625,0.00189208984375,-0.0003662109375
450655,-0.9833984375,0.03125,-0.00244140625,-0.00244140625,0.001953125,-0.00030517578125
450661,-0.98095703125,0.0361328125,-0.02734375,-0.00225830078125,0.00189208984375,-0.00042724609375
450665,-0.98779296875,0.0302734375,-0.021484375,-0.00238037109375,0.0018310546875,-0.00030517578125
450669,-0.9765625,0.03125,-0.02392578125,-0.00244140625,0.001953125,-0.000244140625
450674,-0.9794921875,0.0244140625,-0.01708984375,-0.00238037109375,0.001953125,-0.00018310546875
450678,-0.98291015625,0.02880859375,-0.02197265625,-0.0023193359375,0.00201416015625,-0.0003662109375
450682,-0.98291015625,0.0302734375,-0.0283203125,-0.00238037109375,0.00201416015625,-0.0001220703125
450686,-0.9794921875,0.03076171875,-0.0146484375,-0.00225830078125,0.00164794921875,-0.00042724609375
450690,-0.98193359375,0.02734375,-0.01708984375,-0.0023193359375,0.00177001953125,-0.00042724609375
450695,-0.97900390625,0.0283203125,-0.01708984375,-0.00238037109375,0.0018310546875,-0.00030517578125
450700,-0.98095703125,0.03076171875,-0.0166015625,-0.00238037109375,0.001708984375,-0.00054931640625
450704,-0.98974609375,0.03466796875,-0.00732421875,-0.00244140625,0.00201416015625,-0.00030517578125
450708,-0.9873046875,0.0302734375,-0.0234375,-0.00244140625,0.0015869140625,-0.000244140625
450712,-0.97705078125,0.03369140625,-0.01904296875,-0.0023193359375,0.0018310546875,-0.0003662109375
450716,-0.97509765625,0.0263671875,-0.01318359375,-0.00225830078125,0.0020751953125,-0.00042724609375
450720,-0.9775390625,0.0302734375,-0.03076171875,-0.002197265625,0.00201416015625,-0.0003662109375
450724,-0.974609375,0.02734375,-0.0146484375,-0.00244140625,0.00164794921875,-0.00042724609375
450728,-0.98388671875,0.0302734375,-0.02001953125,-0.00250244140625,0.00177001953125,-0.0003662109375
450732,-0.98583984375,0.0185546875,-0.00732421875,-0.0023193359375,0.00177001953125,-0.000244140625
450736,-0.98046875,0.037109375,-0.01318359375,-0.00250244140625,0.001708984375,-0.0003662109375
450740,-0.9853515625,0.0322265625,-0.02001953125,-0.00238037109375,0.0020751953125,-0.00030517578125
450744,-0.98095703125,0.02490234375,-0.0126953125,-0.00244140625,0.001953125,-0.00030517578125
450748,-0.9755859375,0.0244140625,-0.03076171875,-0.00250244140625,0.0018310546875,-0.0003662109375
450752,-0.974609375,0.03173828125,-0.03125,-0.0023193359375,0.00164794921875,-0.0003662109375
450756,-0.9853515625,0.0390625,-0.01953125,-0.00250244140625,0.001708984375,-0.0003662109375
450762,-0.978515625,0.0302734375,-0.02001953125,-0.00238037109375,0.00177001953125,-0.00018310546875
450767,-1.00341796875,0.02099609375,-0.01611328125,-0.00238037109375,0.0018310546875,-0.0003662109375
450771,-0.9716796875,0.02978515625,-0.01220703125,-0.00238037109375,0.00189208984375,-0.0003662109375
450775,-0.9755859375,0.025390625,-0.0185546875,-0.00244140625,0.00201416015625,-0.00048828125
